wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
16,5,0,23,52,46,4,22,13,0.6,561,1.0,2,0.899281,0.2,2,13,33.9375,9,2.4375,Y
10,3,4,123,15,27,119,6,9,0.8888889999999999,87,1.0,2,0.898734,0.288889,0,0,6.9,1,0.8,N
10,3,4,124,15,27,120,5,9,0.8888889999999999,87,1.0,2,0.898734,0.288889,0,0,6.9,1,0.8,Y
10,3,4,124,15,27,120,5,9,0.8888889999999999,87,1.0,2,0.898734,0.288889,0,0,6.9,1,0.8,N
7,3,0,89,13,0,88,2,7,0.083333,98,0.0,2,0.85,0.371429,1,2,12.714286,3,0.7143,N
7,3,0,89,13,0,88,2,7,0.083333,98,0.0,2,0.85,0.371429,1,2,12.714286,3,0.7143,N
7,3,0,5,24,3,0,5,5,0.5,141,1.0,2,0.5,0.267857,2,2,18.571429000000002,3,1.2857,N
6,3,0,4,18,5,2,3,5,0.65,98,0.75,0,0.714286,0.466667,0,0,14.666667000000002,3,1.0,N
9,1,0,9,34,0,1,8,8,0.458333,206,1.0,1,0.0,0.416667,0,0,21.555556,2,0.8889,Y
7,1,0,6,31,15,1,6,4,0.833333,189,0.5,0,0.0,0.23333299999999998,0,0,25.714285999999998,2,0.8571,N
9,2,1,7,25,6,2,5,6,0.25,130,1.0,0,0.466667,0.361111,1,1,13.333332999999998,2,1.0,N
5,1,1,17,6,10,15,2,5,2.0,8,0.0,0,0.0,0.4,0,0,0.6,1,0.8,N
7,1,0,19,7,21,17,3,7,2.0,7,0.0,0,0.0,0.47618999999999995,0,0,0.0,1,1.0,N
7,1,0,17,7,21,15,3,7,2.0,7,0.0,0,0.0,0.47618999999999995,0,0,0.0,1,1.0,N
6,1,0,18,6,15,16,3,6,2.0,6,0.0,0,0.0,0.5,0,0,0.0,1,1.0,Y
9,2,1,21,10,36,20,6,1,2.0,28,0.0,0,0.6,0.314815,0,0,2.111111,1,0.8889,N
27,4,6,137,49,311,122,15,27,0.978632,432,1.0,1,0.788618,0.15925899999999998,1,2,14.0,4,1.2963,Y
27,4,6,137,49,311,122,15,27,0.978632,432,1.0,1,0.788618,0.15925899999999998,1,2,14.0,4,1.2963,Y
26,4,6,136,47,287,121,15,26,0.978462,414,1.0,1,0.795082,0.16153800000000001,1,2,13.923077,4,1.3077,N
16,1,1,24,23,92,22,2,14,0.8888889999999999,133,1.0,0,0.0,0.5625,0,0,6.9375,3,1.125,N
22,3,2,29,46,189,24,11,22,0.942857,179,0.8,4,0.903226,0.181818,2,14,6.681817999999999,1,0.9545,N
34,1,0,12,124,211,0,12,28,0.656566,1600,1.0,3,0.0,0.196078,0,0,45.794118,7,1.6176,N
34,1,0,12,127,211,0,12,28,0.656566,1600,1.0,3,0.0,0.196078,0,0,45.794118,7,1.6176,Y
22,1,0,18,74,121,3,17,9,0.680272,959,0.857143,4,0.0,0.180952,0,0,42.272727,19,3.1364,Y
22,1,0,18,74,121,3,17,9,0.680272,943,0.857143,4,0.0,0.180952,0,0,41.545455,19,3.0455,Y
37,5,1,34,111,284,20,14,26,0.79798,2307,1.0,2,0.8308459999999999,0.206019,2,33,60.75675699999999,20,3.5135,Y
3,2,2,5,4,3,4,1,3,2.0,10,0.0,0,0.942857,1.0,0,0,2.333333,1,0.6667,N
3,2,2,5,4,3,4,1,3,2.0,10,0.0,0,0.942857,1.0,0,0,2.333333,1,0.6667,N
3,2,2,5,4,3,4,1,3,2.0,10,0.0,0,0.942857,1.0,0,0,2.333333,1,0.6667,N
10,1,0,56,18,17,56,0,10,0.777778,106,1.0,0,0.0,0.4,1,1,9.1,2,1.0,N
10,1,0,56,18,17,56,0,10,0.777778,106,1.0,0,0.0,0.4,1,1,9.1,2,1.0,N
4,4,0,8,24,6,0,8,4,2.0,121,0.0,0,0.985366,0.625,2,4,29.25,1,0.75,N
4,4,0,10,25,6,1,9,4,2.0,121,0.0,0,0.985366,0.625,2,4,29.25,1,0.75,Y
4,4,0,10,25,6,1,9,4,2.0,121,0.0,0,0.985366,0.625,2,4,29.25,1,0.75,Y
5,1,0,6,34,10,2,4,5,2.0,198,0.0,0,0.0,0.3,0,0,38.6,1,0.8,Y
5,1,0,6,27,10,2,4,5,2.0,149,0.0,0,0.0,0.3,0,0,28.8,1,0.8,Y
6,5,0,2,11,15,1,1,6,2.0,34,0.0,0,1.0,0.625,0,0,4.6666669999999995,0,0.0,Y
6,5,0,2,11,15,1,1,6,2.0,34,0.0,0,1.0,0.625,0,0,4.6666669999999995,0,0.0,N
6,5,0,2,11,15,1,1,6,2.0,34,0.0,0,1.0,0.625,0,0,4.6666669999999995,0,0.0,N
10,3,0,4,14,33,1,4,10,0.22222199999999998,58,1.0,0,0.7241380000000001,0.6,2,5,4.7,1,0.8,N
9,1,0,5,16,36,2,3,9,2.0,69,0.0,0,0.0,0.194444,0,0,6.6666669999999995,1,0.8889,N
8,1,0,12,67,8,0,12,4,0.74026,683,1.0,1,0.0,0.30952399999999997,0,0,83.0,18,4.5,N
7,1,0,18,53,9,1,17,7,0.722222,609,0.0,0,0.0,0.333333,0,0,85.14285699999999,10,2.4286,Y
9,1,0,19,59,16,1,18,9,0.785714,680,0.0,0,0.0,0.28571399999999997,0,0,73.777778,10,2.3333,N
9,1,0,14,71,8,0,14,6,0.7625,670,1.0,1,0.0,0.270833,0,0,72.333333,17,3.8889,Y
7,1,0,7,18,0,3,6,5,0.5,155,0.0,1,0.0,0.458333,0,0,20.857143,4,1.4286,Y
3,3,0,6,7,3,1,5,3,2.0,19,0.0,0,0.9523809999999999,0.555556,1,1,5.3333330000000005,1,0.6667,N
3,3,0,6,7,3,1,5,3,2.0,19,0.0,0,0.9523809999999999,0.555556,1,1,5.3333330000000005,1,0.6667,N
3,3,0,6,7,3,1,5,3,2.0,19,0.0,0,0.9523809999999999,0.555556,1,1,5.3333330000000005,1,0.6667,N
3,1,0,5,8,3,1,4,3,2.0,23,0.0,0,0.0,0.5,0,0,6.6666669999999995,1,0.6667,N
3,3,0,7,8,3,2,5,3,2.0,23,0.0,0,0.9523809999999999,0.555556,1,1,6.6666669999999995,1,0.6667,N
1,3,1,6,2,0,5,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,N
6,3,0,88,14,0,87,2,6,0.1,97,0.0,2,0.8947370000000001,0.4,1,1,14.833332999999998,3,0.6667,N
1,3,1,5,2,0,4,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,N
3,4,0,35,5,0,35,0,3,0.0,22,1.0,0,0.9444440000000001,0.666667,0,0,6.0,1,0.3333,N
1,3,0,12,2,0,12,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,N
7,1,0,9,25,0,2,7,7,0.5,199,0.5,1,0.0,0.357143,0,0,27.142857,1,0.8571,N
7,1,0,9,25,0,2,7,7,0.5,199,0.5,1,0.0,0.357143,0,0,27.142857,1,0.8571,Y
6,1,0,8,21,0,2,6,6,0.5,146,0.5,1,0.0,0.380952,0,0,23.0,1,0.8333,Y
7,1,0,8,19,0,3,7,5,0.5,157,0.0,1,0.0,0.458333,0,0,21.142857,4,1.4286,Y
7,1,0,8,19,0,3,7,5,0.5,157,0.0,1,0.0,0.458333,0,0,21.142857,4,1.4286,N
22,1,0,27,42,0,20,9,21,0.6825399999999999,476,0.333333,2,0.0,0.365079,0,0,20.363636,3,1.0,N
22,1,0,25,42,0,18,9,21,0.6825399999999999,476,0.333333,2,0.0,0.365079,0,0,20.363636,3,1.0,Y
22,1,0,27,44,0,18,11,21,0.734694,477,0.28571399999999997,2,0.0,0.365079,0,0,20.363636,3,1.0,Y
13,1,0,23,25,2,21,2,10,0.949275,383,0.391304,4,0.0,0.555556,0,0,26.692308,9,2.0,Y
10,1,0,15,24,0,13,3,9,0.9707600000000001,247,0.21052600000000002,3,0.0,0.475,0,0,21.8,4,1.5,Y
12,1,0,1,12,66,1,0,12,2.0,12,0.0,0,0.0,0.44444399999999995,0,0,0.0,1,1.0,N
12,1,0,1,12,66,1,0,12,2.0,12,0.0,0,0.0,0.44444399999999995,0,0,0.0,1,1.0,Y
12,1,0,1,12,66,1,0,12,2.0,12,0.0,0,0.0,0.44444399999999995,0,0,0.0,1,1.0,N
14,1,0,4,14,91,4,0,14,2.0,14,0.0,0,0.0,0.27381,0,0,0.0,1,1.0,N
14,1,0,4,14,91,4,0,14,2.0,14,0.0,0,0.0,0.27381,0,0,0.0,1,1.0,Y
5,1,0,8,17,0,6,2,4,0.4375,115,1.0,2,0.0,0.45,0,0,21.2,4,1.6,Y
6,1,0,5,39,3,3,2,3,0.86,292,0.4,1,0.0,0.666667,0,0,46.0,1,0.6667,N
4,1,0,2,8,0,1,1,0,1.269231,80,0.0,1,0.0,0.833333,0,0,12.5,3,1.75,N
4,1,0,2,8,0,1,1,0,1.269231,80,0.0,1,0.0,0.833333,0,0,12.5,3,1.75,N
5,2,0,7,14,2,3,7,3,0.625,112,1.0,3,0.692308,0.533333,0,0,20.6,1,0.8,N
5,5,0,4,18,0,1,3,3,0.616667,353,1.0,0,0.9895290000000001,0.48571400000000003,1,1,66.6,2,0.6,N
5,1,2,6,24,0,5,1,5,0.6,419,0.0,1,0.0,0.35,0,0,81.8,8,3.4,N
5,1,0,7,14,0,3,4,4,1.211538,391,0.05128200000000001,1,0.0,0.375,0,0,69.4,2,0.8,Y
5,1,0,7,14,0,3,4,4,1.211538,391,0.05128200000000001,1,0.0,0.375,0,0,69.4,2,0.8,N
5,1,0,7,14,0,3,4,4,1.211538,391,0.05128200000000001,1,0.0,0.375,0,0,69.4,2,0.8,N
28,1,0,53,49,268,49,4,28,0.562963,741,0.8,0,0.0,0.28571399999999997,1,1,25.285714000000002,9,1.4286,Y
28,1,0,53,49,268,49,4,28,0.562963,732,0.8,0,0.0,0.28571399999999997,1,1,24.964285999999998,9,1.4286,Y
28,1,0,54,49,268,50,4,28,0.562963,732,0.8,0,0.0,0.28571399999999997,1,1,24.964285999999998,9,1.4286,N
21,2,0,41,49,190,15,29,19,2.0,516,0.0,0,0.622642,0.23809499999999997,2,4,23.571429000000002,7,1.619,N
46,2,1,47,229,957,4,0,24,0.9355559999999999,2754,0.9,1,0.46988,0.119298,2,4,58.652174,10,1.6739,N
1,1,0,26,1,0,24,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,22,1,0,22,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,17,1,0,17,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
1,1,0,12,1,0,11,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,N
2,1,0,55,2,1,54,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,N
8,1,0,7,51,14,3,4,4,0.809524,419,0.333333,1,0.0,0.6190479999999999,0,0,50.25,6,1.375,Y
10,1,0,7,52,17,1,7,4,0.654321,402,1.0,1,0.0,0.2875,0,0,38.3,7,2.0,Y
10,1,0,8,55,17,1,8,4,0.654321,425,1.0,1,0.0,0.275,0,0,40.6,9,2.2,Y
10,1,0,12,71,17,0,12,6,0.7888890000000001,665,1.0,1,0.0,0.277778,0,0,64.5,15,3.4,N
8,1,0,9,47,14,6,5,2,0.983516,460,0.6153850000000001,0,0.0,0.25,0,0,53.25,10,2.375,N
6,3,0,35,53,0,1,34,5,0.55,570,1.0,4,0.923077,0.361111,2,5,93.333333,4,1.5,Y
6,3,0,37,56,0,1,36,5,0.55,586,1.0,4,0.923077,0.361111,2,5,96.0,5,1.6667,Y
7,1,0,18,47,9,1,17,7,0.722222,593,0.0,0,0.0,0.333333,0,0,82.85714300000001,10,2.4286,Y
6,5,0,11,25,3,1,11,4,0.75,261,1.0,2,0.9615379999999999,0.4,1,6,41.833333,10,2.8333,Y
6,5,0,11,25,3,1,11,4,0.75,261,1.0,2,0.9615379999999999,0.4,1,6,41.833333,10,2.8333,N
29,5,0,2,83,298,1,2,21,0.879252,801,0.9047620000000001,1,0.942149,0.344828,3,5,25.896552,10,1.5172,Y
42,1,0,10,90,335,6,5,39,0.667917,877,0.923077,1,0.0,0.125397,0,0,19.571429000000002,6,1.2857,N
42,1,0,10,90,335,6,5,39,0.667917,877,0.923077,1,0.0,0.125397,0,0,19.571429000000002,6,1.2857,N
42,1,0,10,89,335,6,5,39,0.667917,875,0.923077,1,0.0,0.125397,0,0,19.52381,6,1.2857,N
29,5,0,2,74,300,1,2,21,0.879252,782,0.857143,1,0.942149,0.344828,3,5,25.241379000000002,10,1.5172,Y
