@relation trainIvy-1.4

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
3,1,4,4,4,1,4,0,3,0.5,14,1,0,0,0.666667,0,0,3.333333,1,0.6667,Y
4,4,8,12,10,0,10,2,3,0.833333,39,1,1,0.894737,0.625,0,0,8.25,1,0.5,N
3,1,0,2,7,3,2,0,2,2,22,0,0,0,0.444444,0,0,6.333333,1,0.6667,Y
3,1,0,2,7,3,2,0,2,2,22,0,0,0,0.444444,0,0,6.333333,1,0.6667,N
3,1,0,1,7,3,1,0,3,2,22,0,0,0,0.444444,0,0,6.333333,1,0.6667,Y
4,1,0,2,17,6,1,1,4,2,53,0,0,0,0.875,0,0,12.25,1,0.75,Y
4,1,0,2,13,6,1,1,4,2,45,0,0,0,0.625,0,0,10.25,2,1,N
21,3,0,12,61,144,1,12,15,0.836364,507,1,3,0.660714,0.1875,2,2,22.619048,4,1.4286,N
27,3,0,11,87,201,5,10,24,0.783654,697,1,0,0.444444,0.171329,1,2,24.518519,3,1.0741,Y
26,4,0,12,109,233,1,12,20,0.892,881,1,1,0.709302,0.157051,2,2,32.115385,4,1.0769,Y
26,3,0,12,85,217,7,7,19,0.777143,811,0.785714,1,0.555556,0.21978,2,3,29.653846,7,1.9615,Y
16,1,0,9,39,82,4,5,14,0.766667,297,1,0,0,0.210938,0,0,17.1875,8,2.125,N
15,3,6,12,33,75,6,6,11,0.821429,179,1,0,0.657143,0.205357,1,1,10.4,3,0.9333,Y
25,2,0,16,74,206,6,15,18,0.800926,448,1,1,0.361111,0.190476,1,1,16.56,4,1.32,N
18,1,0,10,56,137,0,10,15,0.935294,319,1,0,0,0.176471,0,0,16.166667,3,1.0556,N
20,3,0,18,53,126,4,17,14,0.782895,299,1,2,0.714286,0.16,1,1,13.55,2,1.05,N
20,3,0,18,53,126,4,17,14,0.782895,299,1,2,0.73913,0.16,1,1,13.55,2,1.05,N
14,1,0,4,43,81,1,3,11,0.857143,230,0.857143,0,0,0.285714,0,0,14.928571,5,1.5714,N
16,4,0,7,38,84,0,7,14,0.94359,234,0.461538,0,0.761905,0.375,2,3,12.8125,6,1.3125,N
15,3,0,6,32,61,1,5,14,0.595238,168,1,0,0.925926,0.366667,1,2,10,2,0.9333,Y
15,3,0,6,32,61,1,5,14,0.595238,168,1,0,0.93617,0.366667,1,3,10,2,0.9333,N
16,1,0,6,47,112,4,2,14,0.6,301,1,0,0,0.4875,0,0,17.6875,1,0.875,Y
7,1,1,8,19,21,4,4,7,1,70,1,1,0,0.785714,0,0,8.857143,4,1.2857,N
8,4,0,6,26,22,0,6,6,0.571429,95,1,0,0.928571,0.40625,1,1,10.75,2,1,N
6,2,0,5,16,15,3,4,6,2,58,0,0,0.863636,0.388889,2,3,8.666667,1,0.5,N
7,1,0,9,29,21,5,4,7,1.166667,113,1,0,0,0.25,0,0,15,3,1.2857,N
11,3,3,9,30,37,3,6,4,0.666667,127,1,0,0.709677,0.3,1,1,10.272727,1,0.8182,Y
2,5,0,5,10,0,1,4,2,0,27,1,0,0.947368,0.666667,0,0,12,1,0.5,Y
2,5,0,4,7,0,2,2,2,0,23,1,0,0.95,0.666667,0,0,10,1,0.5,N
2,5,0,4,7,0,2,2,2,0,23,1,0,0.95,0.666667,0,0,10,1,0.5,N
2,5,0,3,7,0,1,2,2,0,21,1,0,0.95,0.666667,0,0,9,1,0.5,N
2,5,0,3,7,0,1,2,2,0,21,1,0,0.95,0.666667,0,0,9,1,0.5,N
1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,N
3,2,0,6,38,3,1,5,1,2,198,0,0,0.9,0.555556,1,1,65,6,2.3333,N
3,1,0,4,19,0,1,3,2,0.75,101,0.5,0,0,0.666667,0,0,32,1,0.6667,N
3,2,1,8,43,3,2,6,1,2,250,0,0,0.9,0.555556,1,1,82.333333,9,3.3333,Y
3,1,0,3,19,0,0,3,2,0.75,104,0.5,0,0,0.666667,0,0,33,1,0.6667,N
3,1,0,10,47,3,0,10,3,2,271,0,0,0,0.466667,0,0,89.333333,1,0.6667,N
6,3,0,6,15,13,1,6,4,0.4,54,1,1,0.782609,0.444444,1,1,7.833333,1,0.8333,N
6,3,0,6,15,13,1,6,4,0.4,54,1,1,0.791667,0.444444,1,1,7.833333,1,0.8333,N
7,4,0,11,25,19,3,11,5,0.166667,94,1,1,0.861111,0.366667,0,0,12.285714,1,0.7143,N
7,4,0,6,28,21,0,6,6,2,92,0,0,0.938144,0.428571,1,1,12.142857,2,1,N
8,4,0,6,26,22,0,6,6,0.571429,95,1,0,0.928571,0.40625,1,1,10.75,2,1,N
5,1,0,3,12,8,1,2,4,0.75,42,0,0,0,0.25,0,0,7.2,1,0.6,N
5,3,0,5,12,10,2,3,5,2,39,0,0,0.98,0.7,2,4,6.8,1,0.8,N
6,2,0,5,16,13,3,4,6,2,58,0,0,0.863636,0.388889,2,3,8.666667,1,0.5,N
5,3,0,6,13,10,3,3,5,1.25,47,0,0,0.98,0.7,2,4,8.2,1,0.8,Y
6,2,0,5,16,15,3,4,6,2,58,0,0,0.863636,0.388889,2,3,8.666667,1,0.5,N
8,1,0,6,23,0,5,1,8,0,154,1,0,0,0.34375,0,0,18.125,2,1,Y
7,1,0,4,20,0,2,2,7,0.166667,119,1,0,0,0.342857,0,0,15.714286,2,0.7143,N
7,1,0,5,21,0,2,3,7,0.5,122,0.666667,0,0,0.342857,0,0,16,2,0.7143,Y
7,1,0,5,21,0,2,3,7,0.166667,121,1,0,0,0.342857,0,0,16,2,0.7143,N
8,1,2,8,32,0,6,3,8,0.571429,224,0.25,0,0,0.35,0,0,26.5,3,1.875,N
15,3,3,10,47,39,4,6,11,0.547619,310,1,0,0.681818,0.222222,2,5,19.466667,7,1.8667,Y
22,4,0,25,172,151,1,25,10,0.921769,1224,0.285714,2,0.787879,0.17803,1,1,54,12,2.2273,Y
17,7,2,15,117,100,4,12,8,0.701389,878,1,1,0.977645,0.176471,4,9,50.117647,15,2.9412,N
17,1,0,13,73,82,8,6,10,0.820313,598,1,0,0,0.183824,0,0,33.705882,3,0.9412,Y
20,2,1,16,74,68,2,15,11,0.864662,537,0.714286,3,0.419355,0.173684,1,1,25.15,12,1.55,Y
49,1,0,9,86,576,1,8,37,0.86859,758,0.769231,0,0,0.143939,0,0,14.204082,7,1.7143,N
40,3,1,17,99,664,2,15,31,0.918193,855,0.952381,2,0.486842,0.194444,0,0,19.85,8,1.6,Y
31,3,0,16,79,365,4,14,29,0.905556,466,1,3,0.560606,0.209524,0,0,13.645161,4,1.2581,N
42,3,4,19,107,739,4,15,33,0.928862,898,0.958333,2,0.474359,0.193122,0,0,19.809524,10,1.619,Y
39,1,0,21,94,461,11,11,33,0.786842,559,1,6,0,0.153846,0,0,13.076923,7,1.6923,N
2,5,0,4,7,0,2,2,2,0,23,1,0,0.95,0.666667,0,0,10,1,0.5,N
2,5,0,4,7,0,2,2,2,0,23,1,0,0.95,0.666667,0,0,10,1,0.5,N
2,5,0,3,3,0,2,1,2,0,13,1,0,0.954545,0.75,0,0,5,1,0.5,N
2,5,0,4,3,0,1,3,2,0.5,17,1,2,0.944444,0.625,0,0,6.5,1,0.5,Y
2,4,0,4,4,0,1,3,1,0,16,1,1,0.9375,0.666667,1,1,6.5,1,0.5,N
2,1,0,3,2,1,3,1,2,2,2,0,0,0,0.75,0,0,0,1,1,N
2,1,0,3,2,1,3,1,2,2,2,0,0,0,1,0,0,0,1,1,N
2,1,0,4,2,1,4,0,2,2,2,0,0,0,0.666667,0,0,0,1,1,Y
2,1,0,4,2,1,4,0,2,2,2,0,0,0,0.666667,0,0,0,1,1,Y
2,1,0,4,2,1,4,0,2,2,2,0,0,0,0.75,0,0,0,1,1,N
4,3,4,10,14,0,4,6,3,0.5,52,1,0,0.918919,0.5,0,0,11.5,2,1,N
4,3,4,10,14,0,4,6,3,0.5,52,1,0,0.921053,0.5,0,0,11.5,2,1,N
3,1,3,6,10,0,3,3,2,0,34,1,0,0,0.555556,0,0,10,2,1,Y
4,1,5,8,11,0,5,3,3,0,38,1,0,0,0.5,0,0,8.25,2,1,Y
4,3,0,9,12,0,5,4,4,0,41,1,1,0.875,0.4375,0,0,9,1,0.75,N
10,1,0,8,54,17,1,8,4,0.654321,423,1,1,0,0.275,0,0,40.4,9,2.2,Y
10,1,0,8,55,17,1,8,4,0.654321,425,1,1,0,0.275,0,0,40.6,9,2.2,Y
9,2,0,17,71,24,1,17,4,0.7,667,1,1,0.68,0.462963,2,8,72.555556,11,3.5556,N
10,1,0,8,49,13,2,6,6,0.694444,395,0.5,0,0,0.35,0,0,38.1,11,2.9,Y
9,3,1,11,53,16,1,10,7,0.75,457,1,0,0.822222,0.271605,2,2,49.222222,5,1.3333,Y
1,1,0,6,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,6,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,Y
1,1,0,6,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,7,1,0,7,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,7,1,0,7,1,1,2,1,0,0,0,1,0,0,0,1,1,N
11,3,0,9,38,29,0,9,9,0.888889,260,0.666667,3,0.804348,0.228571,3,3,21.818182,2,1,N
11,1,0,9,32,29,5,5,8,0.666667,197,0,1,0,0.283333,0,0,16.636364,4,1.7273,Y
13,3,0,7,52,48,0,7,7,0.892857,355,1,1,0.755102,0.195804,1,1,25.769231,2,1.0769,N
13,1,0,8,46,42,4,5,13,0.625,339,0.5,0,0,0.340659,0,0,24.923077,5,1.8462,Y
13,1,0,8,46,42,4,5,13,0.625,339,0.5,0,0,0.340659,0,0,24.923077,5,1.8462,Y
24,4,0,7,43,222,0,7,20,0.943734,309,0.529412,0,0.676056,0.375,2,2,11.166667,8,1.375,N
32,1,0,13,65,408,12,2,31,0.924099,559,1,3,0,0.120968,0,0,15.9375,11,1.7188,N
26,4,0,7,50,271,0,7,20,0.955789,392,0.473684,0,0.657534,0.384615,2,3,13.346154,9,1.5,N
49,1,0,9,86,576,1,8,37,0.86859,758,0.769231,0,0,0.143939,0,0,14.204082,7,1.7143,N
23,6,0,4,42,185,0,4,15,0.811688,249,0.857143,0,0.872093,0.21118,1,7,9.521739,3,1.3913,N
7,1,0,6,25,1,1,5,6,0.611111,104,1,0,0,0.342857,0,0,13.428571,3,1.1429,N
7,2,1,6,21,0,2,5,4,0.333333,90,1,0,0.6,0.464286,0,0,11.571429,3,1.2857,N
7,2,0,5,27,0,1,4,7,0.5,115,1,0,0.6,0.47619,0,0,15.142857,4,1.2857,N
6,1,0,3,16,0,1,2,4,0,62,1,0,0,0.6,0,0,9.166667,3,1.3333,Y
6,1,0,3,16,0,1,2,5,0.3,69,0,0,0,0.6,0,0,10.166667,3,1.3333,N
6,2,0,2,9,9,1,1,6,0.2,41,1,0,0.5,0.5,0,0,5.666667,2,0.8333,N
6,2,0,2,9,9,1,1,6,0.2,41,1,0,0.5,0.5,0,0,5.666667,2,0.8333,N
6,2,0,2,9,9,1,1,6,0.2,41,1,0,0.5,0.5,0,0,5.666667,2,0.8333,N
6,2,0,2,11,9,1,1,6,0.2,45,1,0,0.5,0.416667,0,0,6.333333,2,0.8333,N
6,2,0,2,11,9,1,1,6,0.2,45,1,0,0.5,0.416667,0,0,6.333333,2,0.8333,N
2,1,0,27,4,1,26,1,1,1,72,0,0,0,1,0,0,24,0,0,N
10,1,0,43,19,0,43,1,9,0.920635,146,0.714286,0,0,0.333333,0,0,12.9,4,1.9,Y
3,1,0,16,7,3,11,5,3,2,47,0,0,0,0.416667,0,0,14.666667,5,2.3333,N
3,1,0,16,7,3,11,5,3,2,47,0,0,0,0.416667,0,0,14.666667,5,2.3333,Y
4,2,0,17,7,4,16,1,2,0.958333,100,0.125,8,0.857143,0.444444,1,1,22,1,0.5,N
12,1,0,7,22,60,0,7,12,0.727273,63,1,1,0,0.106061,0,0,4.166667,1,0.9167,N
12,1,0,8,22,60,0,8,12,0.727273,64,1,1,0,0.104167,0,0,4.25,1,0.9167,N
22,1,0,2,42,189,1,1,22,0.84127,182,1,0,0,0.171717,0,0,7,7,1.2273,Y
17,5,0,9,34,118,2,7,17,0.975,137,0.5,1,0.905882,0.270588,3,5,6.470588,2,1.0588,Y
22,1,0,2,41,189,1,1,22,0.84127,180,1,0,0,0.171717,0,0,6.909091,7,1.2273,Y
39,1,0,25,150,625,8,21,24,0.878719,1561,0.913043,1,0,0.111111,0,0,38.435897,27,2.2308,Y
45,3,2,25,157,744,4,22,27,0.902098,1828,0.846154,2,0.4625,0.13986,1,1,39.044444,19,2.2444,Y
30,5,0,2,83,319,1,2,21,0.885057,815,0.904762,1,0.940206,0.28,3,5,25.466667,10,1.5,Y
26,3,1,9,54,225,1,8,20,0.872727,539,1,2,0.606557,0.24,0,0,19.307692,7,1.1923,N
29,5,0,2,73,300,1,2,21,0.879252,782,0.857143,1,0.942149,0.344828,3,5,25.241379,10,1.5172,N
3,1,0,1,4,1,1,0,3,0.5,14,1,0,0,0.666667,0,0,3.333333,1,0.6667,N
4,1,0,2,5,0,2,0,4,0.333333,21,1,0,0,0.75,0,0,4,1,0.5,N
4,1,0,2,5,0,2,0,4,0.333333,21,1,0,0,0.75,0,0,4,1,0.5,N
4,1,0,2,5,0,2,0,4,0.333333,21,1,0,0,0.75,0,0,4,1,0.5,Y
3,2,0,2,4,1,1,1,3,0.5,15,1,0,0.666667,0.666667,0,0,3.666667,1,0.6667,N
7,1,0,2,8,0,2,0,1,0.5,1082,0,0,0,0.666667,0,0,153.285714,2,0.8571,N
8,1,0,2,9,0,2,0,0,0.428571,1107,0,0,0,0.714286,0,0,137.125,3,1.125,N
6,1,0,2,11,7,2,0,1,1.172414,300,0.396552,0,0,0.5,0,0,39.333333,1,0.6667,Y
6,3,0,3,30,0,0,3,5,0.6,1262,1,0,0.880952,0.555556,1,1,208.666667,2,1,N
6,3,0,3,32,0,0,3,5,0.6,1254,1,0,0.880952,0.555556,1,1,207.333333,2,1,N
8,1,0,6,11,22,1,5,8,0.857143,53,0,0,0,0.339286,0,0,5.25,2,1.125,Y
10,1,0,9,20,41,0,9,7,0.666667,96,1,1,0,0.314286,0,0,8.4,2,1.1,N
14,3,0,18,34,65,5,17,14,0.615385,149,1,2,0.717949,0.2,0,0,9.5,2,0.8571,N
11,1,2,10,28,49,4,8,9,0.6,118,1,0,0,0.25974,0,0,9.636364,2,1,N
9,1,0,7,15,36,0,7,9,2,84,0,0,0,0.333333,0,0,8.333333,1,0.8889,N
3,1,0,10,4,0,10,0,3,0,19,1,0,0,0.555556,0,0,5,1,0.6667,Y
4,5,0,25,11,0,24,1,4,0.5,52,1,0,0.85,0.5,0,0,11.5,2,1,Y
5,1,1,28,11,4,26,2,5,0.25,54,1,0,0,0.533333,0,0,9.6,1,0.6,N
7,1,2,19,8,0,19,0,5,0.583333,41,1,0,0,0.5,0,0,4.571429,1,0.7143,N
7,1,0,20,8,3,20,0,7,0.666667,43,1,0,0,0.714286,0,0,4.714286,1,0.8571,N
5,3,0,13,20,8,1,12,2,0.5,66,1,1,0.9375,0.472222,0,0,12,1,0.4,N
5,3,0,13,20,8,1,12,2,0.5,66,1,0,0.931034,0.472222,0,0,12,1,0.4,N
5,3,0,13,20,8,1,12,2,0.5,66,1,0,0.931034,0.472222,0,0,12,1,0.4,N
5,6,0,14,26,10,1,14,4,2,77,0,0,0.933333,0.366667,0,0,14.4,1,0.6,N
4,3,0,9,12,6,1,8,4,1,44,1,1,0.971429,0.541667,0,0,9.75,1,0.25,Y
1,4,1,5,2,0,2,4,1,2,11,0.5,1,1,1,0,0,8,0,0,N
1,4,1,5,2,0,2,4,1,2,11,0.5,1,1,1,0,0,8,0,0,N
1,3,0,4,2,0,2,2,1,2,7,0,0,1,1,0,0,5,0,0,Y
1,2,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,Y
1,2,0,3,2,0,1,2,1,2,5,0,0,1,1,0,0,4,0,0,N
24,3,0,27,83,148,10,22,23,0.857708,583,1,4,0.722892,0.136364,2,8,22.833333,13,2.3333,Y
22,3,0,28,72,121,10,22,21,0.852381,485,1,4,0.740741,0.140496,2,7,20.590909,8,2.0455,N
15,1,0,20,63,105,10,18,12,2,397,0,0,0,0.259259,0,0,25.466667,6,2.2,N
17,3,0,18,53,86,4,18,14,0.892045,348,1,2,0.698113,0.15508,1,1,18.823529,8,2.2353,Y
16,1,0,9,39,82,4,5,14,0.766667,297,1,0,0,0.210938,0,0,17.1875,8,2.125,N
13,2,0,1,20,30,1,1,9,0.805556,115,1,0,0.571429,0.269231,0,0,7.384615,2,1.0769,N
11,1,0,1,17,25,1,0,11,0.725,105,1,0,0,0.409091,0,0,8.181818,3,1.2727,N
11,1,0,1,17,25,1,0,11,0.725,105,1,0,0,0.409091,0,0,8.181818,3,1.2727,N
11,2,0,1,23,39,1,0,10,0.483333,136,1,0,0.454545,0.348485,1,1,10.818182,1,0.5455,N
14,2,0,4,25,31,1,4,14,0.634615,140,1,0,0.885714,0.3,1,4,8.714286,1,0.8571,Y
5,1,0,4,20,0,0,4,4,0.333333,144,1,1,0,0.9,0,0,27.2,5,2.2,N
5,2,0,5,37,4,0,5,2,0.5,250,1,0,0.8,0.5,1,3,48.8,11,2.8,N
5,1,0,1,19,0,1,0,3,0.5,108,1,0,0,0.533333,0,0,20.2,3,1.4,N
5,1,0,1,19,0,1,0,3,0.5,108,1,0,0,0.533333,0,0,20.2,3,1.4,N
5,1,0,2,17,4,1,1,3,0.5,133,1,0,0,0.433333,0,0,24.8,3,2,N
14,0,1,16,54,73,3,14,5,0.833333,352,1,2,0,0.232143,0,0,23.714286,5,1.2143,N
20,5,0,31,131,178,1,31,7,0.368421,853,1,1,0.979459,0.194444,1,3,41.6,8,2.15,N
16,1,0,14,86,108,4,12,4,0.733333,559,1,1,0,0.1875,0,0,33.875,4,1.4375,N
20,1,0,27,109,148,11,19,14,0.802632,728,1,3,0,0.210526,0,0,35.2,10,1.95,N
12,1,0,13,56,66,1,12,9,0.909091,338,0,0,0,0.208333,0,0,27,5,2,Y
13,3,0,6,24,28,3,4,13,0.555556,123,1,0,0.931677,0.292308,1,2,8.230769,1,0.8462,N
14,3,0,13,32,37,3,12,14,0.692308,154,1,1,0.910714,0.223214,0,0,9.785714,1,0.7143,Y
9,4,0,6,15,16,1,5,9,0.625,69,1,2,0.962366,0.481481,1,1,6.444444,2,0.8889,N
10,1,0,7,24,29,2,5,9,0.911111,110,1,1,0,0.444444,0,0,9.5,4,1.6,Y
14,2,0,4,25,31,1,4,14,0.634615,140,1,0,0.885714,0.3,1,4,8.714286,1,0.8571,Y
3,2,0,7,19,3,1,6,2,1,93,0,0,0.866667,0.5,0,0,29.666667,1,0.6667,N
3,4,0,10,34,3,1,9,1,2,169,0,0,0.990566,0.666667,1,1,55.333333,1,0.6667,N
3,4,0,10,34,3,1,9,1,2,169,0,0,0.990566,0.666667,1,1,55.333333,1,0.6667,N
3,4,0,10,34,3,1,9,1,1.5,170,0,0,0.990566,0.666667,1,1,55.333333,1,0.6667,Y
3,2,0,7,18,3,1,6,1,1.25,82,0,0,0.666667,0.583333,1,2,25.666667,1,0.6667,N
1,1,0,22,1,0,22,0,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,23,1,0,23,0,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,21,1,0,21,0,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,28,1,0,28,0,1,2,1,0,0,0,1,0,0,0,1,1,Y
