@relation trainAnt-1.4

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {N,Y}

@data
34,2,0,20,144,337,4,17,19,0.894661,1704,1,6,0.288889,0.131488,0,0,48.5,18,2.7059,N
35,2,0,26,164,329,4,23,19,0.897059,1673,1,7,0.282609,0.135714,0,0,46.171429,20,2.8286,Y
30,7,0,22,137,315,7,20,4,0.83014,1603,0.888889,5,0.958884,0.233333,2,2,51.533333,11,2.0333,Y
23,3,0,19,75,167,7,14,20,0.909091,797,0.222222,0,0.487805,0.207071,1,2,33.26087,17,1.6087,Y
3,2,0,4,14,0,1,3,2,0.25,108,1,1,0.666667,0.611111,0,0,34.333333,2,1,Y
3,1,0,9,32,3,1,8,2,2,241,0,0,0,0.444444,0,0,79.333333,1,0.6667,Y
3,2,1,5,17,1,2,3,2,0.5,122,1,1,0.6,0.555556,1,2,39,3,1.3333,Y
3,1,0,15,49,3,0,15,3,1.5,329,1,0,0,0.533333,0,0,108.333333,1,0.6667,Y
3,2,0,9,28,0,1,9,2,0.571429,177,0.857143,3,0.75,0.428571,0,0,55.666667,2,1,N
18,1,0,32,51,75,31,1,16,0.955882,491,0.916667,0,0,0.058824,0,0,25.611111,8,2.4444,Y
19,1,0,22,41,63,20,0,17,0.5,378,0.666667,1,0,0.357895,0,0,18.736842,5,1.9474,N
13,1,0,19,33,40,15,6,13,0.733333,268,1,3,0,0.338462,0,0,19.230769,5,2.1538,Y
13,1,0,12,25,40,12,0,13,0.923611,265,0.083333,1,0,0.369231,0,0,18.461538,5,1.4615,N
16,3,0,34,52,60,24,12,16,0.828571,428,1,0,0.594595,0.25,1,4,25.3125,29,2.8125,Y
6,3,0,13,51,3,0,13,6,2,851,0,0,0.615385,0.388889,2,5,140.833333,5,1.6667,Y
6,3,0,12,48,0,0,12,6,0.2,861,1,0,0.615385,0.388889,2,6,142.166667,6,2,Y
6,3,0,9,37,0,0,9,5,0.76,505,0.4,0,0.615385,0.375,2,6,82.333333,8,2.3333,Y
6,2,0,3,26,3,1,2,6,0.733333,462,0,0,0.772727,0.458333,1,1,75,2,1,Y
6,2,0,3,26,3,1,2,6,0.733333,462,0,0,0.772727,0.458333,1,1,75,2,1,N
2,2,0,10,6,1,5,5,1,2,30,0,0,0.947368,0.625,0,0,14,1,0.5,N
2,2,0,10,6,1,5,5,1,2,30,0,0,0.947368,0.625,0,0,14,1,0.5,N
2,2,0,10,6,1,5,5,1,2,30,0,0,0.947368,0.625,0,0,14,1,0.5,N
2,1,1,5,6,1,3,2,2,2,21,0,0,0,0.75,0,0,9.5,1,0.5,N
2,1,0,10,7,1,6,4,1,2,23,0,0,0,0.5,0,0,10.5,1,0.5,Y
24,1,0,18,68,156,13,0,19,0.889632,590,1,4,0,0.236715,0,0,23.041667,13,1.9167,Y
21,1,1,29,50,156,22,8,18,0.85,601,1,1,0,0.244898,0,0,27.238095,11,2.4286,N
23,1,0,16,74,171,7,12,22,0.828283,610,1,2,0,0.147826,0,0,25.130435,4,1.8261,N
20,1,0,18,86,188,14,4,12,0.894737,739,1,0,0,0.276316,0,0,35.9,11,2.5,Y
16,1,0,10,46,116,8,2,15,1.007407,431,0.222222,0,0,0.219048,0,0,25.375,8,1.75,Y
3,5,0,5,12,1,1,4,3,0,38,1,0,0.95,0.666667,0,0,11.333333,1,0.3333,Y
3,5,0,5,12,1,1,4,3,0,38,1,0,0.95,0.666667,0,0,11.333333,1,0.3333,N
3,5,0,4,10,0,1,3,3,0.5,37,1,0,0.904762,0.5,0,0,10.666667,1,0.6667,N
3,5,0,4,10,0,1,3,3,0.5,37,1,0,0.904762,0.5,0,0,10.666667,1,0.6667,N
3,5,0,4,10,0,1,3,3,0.5,37,1,0,0.9,0.5,0,0,10.666667,1,0.6667,Y
3,2,0,10,25,3,0,10,3,2,139,0,0,0.75,0.555556,0,0,45.333333,10,3.6667,N
3,2,0,11,25,3,0,11,3,2,156,0,0,0.75,0.555556,0,0,51,12,4.3333,N
3,1,0,10,29,3,2,10,3,2,157,0,0,0,0.666667,0,0,51.333333,10,3.6667,N
3,1,0,11,29,3,2,11,3,2,157,0,0,0,0.666667,0,0,51.333333,10,3.6667,N
3,1,0,11,26,1,2,9,2,0.5,158,1,0,0,0.5,0,0,51.333333,11,3.6667,N
9,1,0,9,34,0,1,8,8,0.458333,206,1,1,0,0.416667,0,0,21.555556,2,0.8889,Y
11,1,0,11,34,0,2,9,10,0.566667,210,1,1,0,0.272727,0,0,17.818182,3,1.0909,N
11,1,0,11,34,0,2,9,10,0.566667,210,1,1,0,0.272727,0,0,17.818182,3,1.0909,N
11,1,0,11,34,0,2,9,10,0.566667,210,1,1,0,0.272727,0,0,17.818182,3,1.0909,N
11,1,0,11,34,0,2,9,10,0.566667,210,1,1,0,0.272727,0,0,17.818182,3,1.0909,Y
4,5,0,17,75,6,1,17,3,2,468,0,0,0.986111,0.5,4,6,116,3,1.25,Y
4,5,1,18,73,6,2,17,3,2,462,0,0,0.986111,0.5,4,6,114.5,3,1.25,Y
4,5,0,17,77,6,1,17,3,2,472,0,0,0.986111,0.5,4,6,117,3,1.25,Y
4,2,0,4,22,2,1,3,2,0.555556,139,1,0,0.5,0.625,0,0,33,4,1.75,Y
4,1,0,5,29,4,2,0,3,0.333333,213,1,0,0,0.5,0,0,52,1,0.5,N
2,1,0,1,7,1,1,0,2,2,37,0,0,0,0.5,0,0,17.5,3,1.5,N
2,1,0,1,10,1,0,0,2,2,54,1,0,0,0.6,0,0,25.5,1,0.5,N
2,1,0,2,11,0,1,1,2,0.666667,86,0.666667,0,0,0.625,0,0,40.5,1,0.5,Y
2,1,0,2,9,0,2,0,2,0,42,1,0,0,0.75,0,0,19.5,3,1.5,Y
2,1,0,1,7,1,1,0,1,2,37,0,0,0,0.5,0,0,17.5,3,1.5,Y
3,1,0,2,13,0,1,0,3,0.375,101,1,1,0,0.666667,0,0,31.333333,2,1,N
3,2,0,2,12,0,2,0,1,0.5,79,1,0,0.944444,0.75,0,0,24.666667,1,0.3333,Y
3,2,0,1,15,1,0,1,2,0.833333,105,0.333333,0,0.818182,0.5,0,0,33,1,0.6667,N
3,1,0,1,11,0,1,0,3,0.166667,67,1,0,0,0.666667,0,0,20.333333,3,1.6667,N
3,1,0,5,17,0,1,0,2,0.6,113,1,2,0,0.625,0,0,35,1,0.3333,N
14,1,0,10,44,67,1,9,6,0.548077,384,0.625,2,0,0.261538,0,0,25.857143,6,1.1429,Y
14,1,0,11,39,61,4,7,12,0.307692,314,1,1,0,0.320513,0,0,21.357143,8,2.5,Y
20,1,0,11,55,106,1,10,12,0.723684,589,1,1,0,0.215789,0,0,28.05,6,1.3,Y
13,1,0,8,34,64,0,8,6,0.75,322,1,1,0,0.333333,0,0,23.538462,5,1.3077,N
20,3,0,12,79,144,2,11,14,0.885965,785,1,0,0.660714,0.227778,2,3,37.95,3,1.1,N
20,1,0,18,86,188,14,4,12,0.894737,739,1,0,0,0.276316,0,0,35.9,11,2.5,Y
18,2,0,14,80,153,6,10,18,1.058824,591,0,0,0.696429,0.409722,2,3,31.777778,8,2.7778,Y
15,1,0,20,63,105,10,18,12,2,397,0,0,0,0.259259,0,0,25.466667,6,2.2,N
17,6,0,14,59,94,13,9,8,0.898438,334,1,1,0.976012,0.213235,3,6,18.176471,5,1.3529,Y
22,1,1,22,72,121,14,9,22,0.877551,469,1,1,0,0.166667,0,0,20,8,1.8182,N
8,2,0,2,32,10,1,2,7,1.040816,223,0.214286,0,0.588235,0.46875,1,1,25.125,6,1.5,N
8,2,0,2,32,10,1,2,7,1.040816,223,0.214286,0,0.588235,0.46875,1,1,25.125,6,1.5,N
8,1,0,2,31,12,1,0,8,0.457143,259,1,0,0,0.325,0,0,30.75,5,1.5,N
8,1,0,3,30,12,0,3,2,0.666667,228,0,1,0,0.321429,0,0,26.75,4,1.75,Y
8,1,0,3,30,12,0,3,2,0.666667,228,0,1,0,0.321429,0,0,26.75,4,1.75,N
19,1,0,5,48,151,3,2,16,0.604167,1417,0.875,0,0,0.231579,0,0,72.736842,33,4.3684,N
16,1,3,7,42,106,4,3,7,0.805797,856,0.826087,3,0,0.237037,0,0,51.0625,16,3.5625,Y
15,1,3,9,39,91,5,4,7,0.811688,824,0.818182,3,0,0.267857,0,0,52.466667,14,3.4667,N
31,1,0,41,146,327,4,39,12,0.853968,3077,1,7,0,0.163306,0,0,97.580645,41,5.6452,N
37,5,1,34,111,284,20,14,26,0.79798,2307,1,2,0.830846,0.206019,2,33,60.756757,20,3.5135,Y
5,2,0,6,15,0,3,3,4,0.25,72,1,1,0.4,0.466667,0,0,13.2,3,1.2,Y
5,2,0,6,15,0,3,3,4,0.25,72,1,1,0.4,0.466667,0,0,13.2,3,1.2,Y
4,1,0,4,9,0,4,0,3,0.555556,49,1,0,0,0.555556,0,0,10.5,2,0.75,N
5,1,0,4,16,0,2,2,5,0.583333,79,0.333333,0,0,0.466667,0,0,14.2,2,1,N
5,1,0,6,17,0,3,3,5,0.65625,96,0,1,0,0.533333,0,0,16.6,2,1,N
12,1,0,7,30,48,2,5,9,0.818182,322,1,2,0,0.5,0,0,25.25,4,1.4167,Y
12,1,0,7,30,48,2,5,9,0.818182,322,1,2,0,0.5,0,0,25.25,4,1.4167,Y
20,2,0,4,52,114,1,0,19,0.511278,774,1,0,0.55,0.305556,1,4,37.35,4,0.7,N
19,2,0,13,47,79,5,8,17,0.638889,552,0.75,1,0.470588,0.378947,1,1,27.842105,6,2.1053,N
16,2,0,7,30,54,4,3,14,0.7,388,0,0,0.416667,0.3625,1,1,23,4,1.5625,N
2,2,0,8,14,1,0,8,2,2,46,0,0,0.875,0.75,0,0,22,1,0.5,N
2,1,0,6,14,1,1,5,2,2,49,0,0,0,0.5,0,0,23.5,1,0.5,Y
2,3,0,5,14,1,1,4,2,2,47,0,0,0.954545,0.75,0,0,22.5,1,0.5,Y
2,2,0,6,9,1,1,5,1,1,32,1,0,0.954545,0.75,0,0,14.5,2,1,N
2,2,0,6,9,1,1,5,1,1,32,1,0,0.954545,0.75,0,0,14.5,2,1,N
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,Y
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,Y
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,Y
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,N
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,N
5,1,0,1,17,0,0,1,2,0.5,163,0,1,0,0.25,0,0,30.8,3,1.4,N
5,1,0,1,17,0,0,1,2,0.5,163,0,1,0,0.25,0,0,30.8,3,1.4,N
5,1,0,1,17,0,0,1,2,0.5,163,0,1,0,0.25,0,0,30.8,3,1.4,Y
5,1,0,3,23,0,1,2,3,0.375,239,1,0,0,0.5,0,0,46,6,3,N
5,2,0,6,20,0,1,0,4,0.833333,176,0.166667,1,0.888889,0.357143,0,0,33,6,1.6,N
5,1,0,4,8,0,3,1,5,0.375,35,1,1,0,0.6,0,0,5.6,1,0.8,Y
4,1,0,5,5,0,5,0,4,0.666667,28,1,0,0,0.4375,0,0,5.25,1,0.75,N
4,1,0,2,5,0,2,0,4,0.333333,21,1,0,0,0.75,0,0,4,1,0.5,N
4,1,0,2,5,0,2,0,4,0.333333,21,1,0,0,0.75,0,0,4,1,0.5,N
4,1,0,2,5,0,2,0,4,0.333333,21,1,0,0,0.75,0,0,4,1,0.5,Y
25,1,0,32,86,174,11,21,22,0.868056,740,1,2,0,0.333333,0,0,28.12,11,2.48,Y
27,1,0,37,96,219,13,26,18,0.873077,927,0.6,3,0,0.211538,0,0,32.962963,6,1.7037,N
23,1,0,23,65,125,15,10,20,0.873737,530,0.111111,3,0,0.186869,0,0,21.652174,6,1.913,Y
25,2,0,26,87,168,2,24,22,0.854167,753,1,1,0.351351,0.188,0,0,28.64,16,1.6,Y
16,2,0,17,49,106,13,5,14,0.8,426,1,0,0.673913,0.285714,0,0,25.4375,6,2.375,Y
10,2,7,13,32,0,7,6,8,0.703704,123,0.666667,0,0.428571,0.277778,0,0,11,2,0.9,N
10,2,7,14,35,0,7,7,10,0,176,1,0,0.590909,0.283333,0,0,16.5,3,1.5,Y
8,2,3,13,24,0,9,4,8,0.142857,121,1,0,0.571429,0.375,1,1,14,5,1.25,Y
8,2,3,11,23,0,7,4,8,0.142857,115,1,0,0.571429,0.375,1,1,13.25,5,1.25,N
9,2,2,8,17,0,4,4,6,0.125,68,1,1,0.5,0.481481,1,1,6.444444,1,0.7778,N
4,1,0,3,5,6,1,2,3,1,15,0,1,0,0.533333,0,0,2.5,1,0.5,N
4,1,0,3,5,6,1,2,3,1,15,0,1,0,0.533333,0,0,2.5,1,0.5,N
5,1,0,2,6,8,1,1,3,0.75,20,1,1,0,0.5,0,0,2.8,1,0.6,N
5,4,0,2,8,10,0,2,5,2,28,0,0,0.959184,0.6,0,0,4.6,1,0.8,Y
5,4,0,2,8,10,0,2,5,2,28,0,0,0.959184,0.6,0,0,4.6,1,0.8,Y
6,1,0,8,30,0,0,8,4,0.333333,168,1,1,0,0.416667,0,0,26.5,2,1.3333,N
6,1,0,8,21,0,2,6,6,0.5,146,0.5,1,0,0.380952,0,0,23,1,0.8333,Y
6,1,0,4,33,0,1,3,6,0.4,195,1,1,0,0.5,0,0,30.833333,2,1.1667,Y
6,1,0,4,32,0,1,3,6,0.4,195,1,1,0,0.5,0,0,30.833333,3,1.1667,Y
6,4,0,7,22,0,0,7,6,0.4,141,1,0,0.924242,0.666667,1,1,22.166667,1,0.8333,N
13,1,28,40,14,56,40,0,13,0.75,65,1,1,0,0.423077,0,0,3.846154,1,0.8462,N
12,1,5,29,18,54,28,3,12,0.727273,49,1,0,0,0.3125,0,0,3,1,0.9167,N
12,1,4,28,18,54,27,3,12,0.727273,49,1,0,0,0.3125,0,0,3,1,0.9167,Y
10,1,0,22,10,45,20,2,10,1.111111,51,0,0,0,0.3,0,0,0,1,1,N
10,1,0,22,10,45,20,2,10,1.111111,51,0,0,0,0.3,0,0,0,1,1,N
7,1,0,28,16,9,28,1,6,1,91,0.75,0,0,0.333333,0,0,11.428571,3,1.2857,Y
6,1,0,27,13,0,27,0,6,0.2,87,1,0,0,0.444444,1,1,13.166667,4,1.3333,Y
11,1,0,40,25,0,39,2,11,0,135,1,0,0,0.484848,0,0,11.181818,2,1.1818,N
11,1,0,39,25,0,38,2,11,0,135,1,0,0,0.484848,0,0,11.181818,2,1.1818,N
11,1,0,39,25,0,38,2,11,0,135,1,0,0,0.484848,0,0,11.181818,2,1.1818,N
27,6,0,14,67,273,1,0,20,0.730769,483,0.666667,0,0.826667,0.145062,4,6,16.666667,8,1.8519,N
25,2,0,9,51,228,6,3,20,0.770833,419,0.833333,0,0.333333,0.251429,2,6,15.52,6,1.64,N
25,2,0,9,51,228,6,3,20,0.770833,419,0.833333,0,0.333333,0.251429,2,6,15.52,6,1.64,Y
40,4,0,14,106,606,5,14,36,0.929231,1100,0.88,3,0.943066,0.125,3,17,25.875,31,2.1,Y
22,1,0,3,56,221,1,2,20,0.964286,402,1,1,0,0.143939,0,0,17.090909,2,1,Y
13,1,0,9,38,48,4,5,11,0.25,300,1,1,0,0.305556,0,0,22,8,2.5385,Y
14,1,0,10,36,49,7,3,14,0.538462,304,0,0,0,0.265306,0,0,20.571429,11,1.8571,Y
18,2,1,14,54,71,8,10,16,0.789916,460,1,2,0.15,0.208333,0,0,24.166667,14,2.5556,Y
14,1,0,11,39,61,4,7,12,0.307692,314,1,1,0,0.320513,0,0,21.357143,8,2.5,Y
19,1,1,15,47,81,7,8,18,0.388889,474,1,2,0,0.315789,0,0,23.789474,8,2.1053,Y
1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,10,1,0,9,1,1,2,1,0,0,0,1,0,0,0,1,1,Y
1,1,0,10,1,0,9,1,1,2,1,0,0,0,1,0,0,0,1,1,N
6,1,0,8,6,15,7,2,6,2,6,0,0,0,1,0,0,0,1,1,Y
6,1,0,7,6,15,7,1,6,2,6,0,0,0,0.583333,0,0,0,1,1,N
8,1,0,12,8,28,10,0,8,2,8,0,0,0,0.5,0,0,0,1,1,N
9,1,0,20,9,36,16,4,9,2,9,0,0,0,0.296296,0,0,0,1,1,N
9,1,0,20,9,36,16,4,9,2,9,0,0,0,0.296296,0,0,0,1,1,N
9,6,0,8,45,18,4,7,1,0.71875,205,1,1,0.98806,0.5,4,12,21.333333,2,1,N
9,6,0,10,48,18,4,9,1,0.71875,210,1,1,0.988183,0.5,4,12,21.888889,2,1,N
8,7,0,6,58,20,2,6,3,0.8,293,1,0,0.989394,0.375,3,6,35,5,1.375,N
10,4,0,9,41,17,1,9,3,0.666667,218,1,1,0.771429,0.296296,2,4,20.5,3,1.1,N
6,3,0,8,23,9,4,6,4,0.6,111,1,0,0.875,0.375,2,4,17.333333,4,1.3333,N
4,1,0,5,4,6,4,1,4,2,4,0,0,0,0.833333,0,0,0,1,1,N
4,1,0,5,4,6,4,1,4,2,4,0,0,0,0.583333,0,0,0,1,1,N
4,1,0,5,4,6,4,1,4,2,4,0,0,0,0.583333,0,0,0,1,1,N
4,1,0,5,4,6,4,1,4,2,4,0,0,0,0.583333,0,0,0,1,1,N
4,1,0,5,4,6,4,1,4,2,4,0,0,0,0.583333,0,0,0,1,1,N
4,2,0,7,20,0,1,6,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,N
4,2,0,7,20,0,1,6,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,Y
4,2,0,7,21,0,2,5,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,N
4,5,0,5,26,0,2,5,1,0.666667,112,1,0,0.995427,0.416667,0,0,26.25,1,0.75,Y
4,2,0,7,17,0,1,6,4,0.5,78,1,1,0.571429,0.4,0,0,18,2,1,Y
66,2,0,17,174,1593,4,0,57,0.922507,1439,0.555556,2,0.272727,0.1,1,1,20.393939,7,1.2576,N
48,2,1,27,122,972,11,25,37,0.916076,855,1,1,0.220339,0.098784,1,1,16.4375,4,1.3958,N
44,3,0,9,97,742,3,6,40,0.883721,680,1,0,0.730263,0.146853,2,13,14.431818,2,0.9545,Y
62,1,0,26,151,1523,22,8,55,0.90811,1407,0.842105,3,0,0.115207,0,0,21.080645,15,1.7258,Y
53,1,0,33,113,1152,25,0,46,0.932692,1038,0.96875,7,0,0.13141,0,0,17.981132,18,1.7358,Y
9,4,0,12,44,0,1,12,4,0.208333,300,1,1,0.766667,0.270833,1,1,32,1,0.7778,N
9,4,0,13,46,0,1,13,3,0.34375,310,1,1,0.766667,0.232143,1,1,33,1,0.7778,N
9,1,1,12,50,0,1,11,6,0.645833,316,0.666667,1,0,0.377778,0,0,33.444444,3,1.6667,Y
8,2,0,8,31,0,1,7,5,0.142857,187,1,0,0.333333,0.404762,1,2,22.25,3,1.625,N
8,1,0,15,54,0,3,14,2,0.428571,378,1,0,0,0.342857,0,0,45.875,5,1.875,N
6,1,0,2,11,0,2,0,6,0.844444,608,0,0,0,0.458333,0,0,98.833333,8,2.5,N
6,1,0,2,11,0,2,0,6,0.844444,608,0,0,0,0.458333,0,0,98.833333,8,2.5,N
6,1,0,2,18,9,1,0,4,0.7,1355,0.5,1,0,0.25,0,0,224.5,15,4.1667,N
6,1,0,9,18,9,8,0,4,0.8,1423,0.333333,1,0,0.25,0,0,235.666667,15,4.1667,N
6,2,0,27,47,3,5,25,2,0.7875,2654,0.03125,0,0.848485,0.444444,1,2,436,36,6.6667,Y
4,4,2,48,6,0,48,0,4,0.333333,27,1,0,0.944444,0.666667,0,0,5.5,1,0.25,Y
4,3,0,74,7,0,73,1,3,0.833333,40,1,0,0.818182,0.555556,0,0,8.5,3,1.5,Y
4,3,0,69,7,0,68,1,3,0.833333,40,1,0,0.818182,0.555556,0,0,8.5,3,1.5,Y
4,3,0,68,7,0,67,1,3,0.833333,40,1,0,0.818182,0.555556,0,0,8.5,3,1.5,Y
3,4,0,40,5,0,40,0,3,0,22,1,0,0.944444,0.666667,0,0,6,1,0.3333,N
10,2,0,9,54,1,1,8,5,0.777778,470,0.666667,2,0.578947,0.253968,2,2,44.8,6,1.3,Y
12,3,0,13,70,0,6,7,7,0.090909,613,0,1,0.821429,0.316667,3,5,50,7,2.0833,Y
11,3,0,18,71,1,3,16,9,0.814286,542,0.857143,1,0.6875,0.30303,1,3,47.636364,16,2.7273,Y
11,1,0,11,38,0,2,9,7,0.56,336,1,1,0,0.28,0,0,29.090909,3,1.3636,N
